,epochs,SY0
934,934,0.41482773
935,935,0.41482317
936,936,0.4148206
937,937,0.41481304
938,938,0.41480738
939,939,0.41480502
940,940,0.41480353
941,941,0.41480106
942,942,0.41479445
943,943,0.41478965
944,944,0.4147858
945,945,0.4147866
946,946,0.41478142
947,947,0.41477555
948,948,0.41477185
949,949,0.41476995
950,950,0.41476956
951,951,0.4147646
952,952,0.41475844
953,953,0.4147518
954,954,0.41475078
955,955,0.41474715
956,956,0.41474202
957,957,0.41473454
958,958,0.41473413
959,959,0.41473508
960,960,0.41473228
961,961,0.41472718
962,962,0.4147209
963,963,0.41472054
964,964,0.41471618
965,965,0.41471216
966,966,0.41470608
967,967,0.41470513
968,968,0.4147059
969,969,0.41469952
970,970,0.4146951
971,971,0.4146919
972,972,0.4146918
973,973,0.4146878
974,974,0.4146783
975,975,0.41467318
976,976,0.41466877
977,977,0.4146682
978,978,0.41466233
979,979,0.41465786
980,980,0.41465572
981,981,0.41465604
982,982,0.41465396
983,983,0.41464728
984,984,0.41464242
985,985,0.41463766
986,986,0.41463658
987,987,0.41462907
988,988,0.41462553
989,989,0.41462097
990,990,0.41462702
991,991,0.4146317
992,992,0.41461915
993,993,0.41461408
994,994,0.41461644
995,995,0.41461328
996,996,0.4146072
997,997,0.41459385
998,998,0.41458964
999,999,0.41459072
